id,line,start_ex,startlocation,end_ex,endlocation,start,end
1,7,6:22 AM,1,7:08 AM,2,382,428
2,7,6:42 AM,1,7:28 AM,2,402,448
3,7,7:05 AM,1,7:51 AM,2,425,471
4,7,7:25 AM,1,8:17 AM,2,445,497
5,7,7:45 AM,1,8:37 AM,2,465,517
6,7,8:05 AM,1,8:57 AM,2,485,537
7,7,8:24 AM,1,9:19 AM,2,504,559
8,7,8:45 AM,1,9:40 AM,2,525,580
9,7,9:05 AM,1,10:00 AM,2,545,600
10,7,9:30 AM,1,10:25 AM,2,570,625
11,7,10:00 AM,1,10:55 AM,2,600,655
12,7,10:30 AM,1,11:25 AM,2,630,685
13,7,11:00 AM,1,11:55 AM,2,660,715
14,7,11:30 AM,1,12:25 PM,2,690,745
15,7,12:00 PM,1,12:55 PM,2,720,775
16,7,12:30 PM,1,1:25 PM,2,750,805
17,7,1:00 PM,1,1:55 PM,2,780,835
18,7,1:30 PM,1,2:25 PM,2,810,865
19,7,1:57 PM,1,2:52 PM,2,837,892
20,7,2:27 PM,1,3:22 PM,2,867,922
21,7,2:56 PM,1,3:51 PM,2,896,951
22,7,3:27 PM,1,4:22 PM,2,927,982
23,7,3:58 PM,1,4:53 PM,2,958,1013
24,7,4:21 PM,1,5:16 PM,2,981,1036
25,7,4:46 PM,1,5:38 PM,2,1006,1058
26,7,5:06 PM,1,5:58 PM,2,1026,1078
27,7,5:26 PM,1,6:18 PM,2,1046,1098
28,7,5:46 PM,1,6:38 PM,2,1066,1118
29,7,6:06 PM,1,6:58 PM,2,1086,1138
30,7,6:28 PM,1,7:20 PM,2,1108,1160
31,7,6:55 PM,1,7:52 PM,2,1135,1192
32,7,7:25 PM,1,8:22 PM,2,1165,1222
33,7,7:55 PM,1,8:52 PM,2,1195,1252
34,7,6:18 AM,2,7:10 AM,1,378,430
35,7,6:36 AM,2,7:28 AM,1,396,448
36,7,6:53 AM,2,7:48 AM,1,413,468
37,7,7:14 AM,2,8:09 AM,1,434,489
38,7,7:34 AM,2,8:29 AM,1,454,509
39,7,7:57 AM,2,8:52 AM,1,477,532
40,7,8:25 AM,2,9:22 AM,1,505,562
41,7,8:55 AM,2,9:52 AM,1,535,592
42,7,9:25 AM,2,10:22 AM,1,565,622
43,7,9:54 AM,2,10:51 AM,1,594,651
44,7,10:24 AM,2,11:21 AM,1,624,681
45,7,10:54 AM,2,11:51 AM,1,654,711
46,7,11:24 AM,2,12:21 PM,1,684,741
47,7,11:54 AM,2,12:51 PM,1,714,771
48,7,12:24 PM,2,1:21 PM,1,744,801
49,7,12:54 PM,2,1:51 PM,1,774,831
50,7,1:24 PM,2,2:21 PM,1,804,861
51,7,1:53 PM,2,2:50 PM,1,833,890
52,7,2:24 PM,2,3:21 PM,1,864,921
53,7,2:50 PM,2,3:47 PM,1,890,947
54,7,3:15 PM,2,4:12 PM,1,915,972
55,7,3:37 PM,2,4:34 PM,1,937,994
56,7,3:57 PM,2,4:54 PM,1,957,1014
57,7,4:19 PM,2,5:14 PM,1,979,1034
58,7,4:39 PM,2,5:34 PM,1,999,1054
59,7,4:59 PM,2,5:54 PM,1,1019,1074
60,7,5:22 PM,2,6:17 PM,1,1042,1097
61,7,5:44 PM,2,6:39 PM,1,1064,1119
62,7,6:05 PM,2,7:00 PM,1,1085,1140
63,7,6:35 PM,2,7:30 PM,1,1115,1170
64,7,7:05 PM,2,8:03 PM,1,1145,1203
65,7,7:35 PM,2,8:33 PM,1,1175,1233
66,7,8:05 PM,2,9:03 PM,1,1205,1263
67,18,5:07 AM,3,6:17 AM,4,307,377
68,18,5:38 AM,3,6:48 AM,4,338,408
69,18,6:03 AM,3,7:17 AM,4,363,437
70,18,6:19 AM,3,7:33 AM,4,379,453
71,18,6:35 AM,3,7:49 AM,4,395,469
72,18,6:50 AM,3,8:04 AM,4,410,484
73,18,7:05 AM,3,8:19 AM,4,425,499
74,18,7:20 AM,3,8:37 AM,4,440,517
75,18,7:35 AM,3,8:52 AM,4,455,532
76,18,7:50 AM,3,9:07 AM,4,470,547
77,18,8:05 AM,3,9:22 AM,4,485,562
78,18,8:20 AM,3,9:37 AM,4,500,577
79,18,8:35 AM,3,9:52 AM,4,515,592
80,18,8:46 AM,3,10:03 AM,4,526,603
81,18,8:59 AM,3,10:16 AM,4,539,616
82,18,9:17 AM,3,10:34 AM,4,557,634
83,18,9:32 AM,3,10:49 AM,4,572,649
84,18,9:47 AM,3,11:04 AM,4,587,664
85,18,10:02 AM,3,11:19 AM,4,602,679
86,18,10:17 AM,3,11:34 AM,4,617,694
87,18,10:35 AM,3,11:52 AM,4,635,712
88,18,10:50 AM,3,12:07 PM,4,650,727
89,18,11:05 AM,3,12:22 PM,4,665,742
90,18,11:20 AM,3,12:37 PM,4,680,757
91,18,11:32 AM,3,12:55 PM,4,692,775
92,18,11:47 AM,3,1:10 PM,4,707,790
93,18,12:02 PM,3,1:25 PM,4,722,805
94,18,12:17 PM,3,1:40 PM,4,737,820
95,18,12:32 PM,3,1:55 PM,4,752,835
96,18,12:47 PM,3,2:10 PM,4,767,850
97,18,1:02 PM,3,2:25 PM,4,782,865
98,18,1:17 PM,3,2:40 PM,4,797,880
99,18,1:32 PM,3,2:55 PM,4,812,895
100,18,1:47 PM,3,3:10 PM,4,827,910
101,18,2:02 PM,3,3:25 PM,4,842,925
102,18,2:17 PM,3,3:42 PM,4,857,942
103,18,2:32 PM,3,3:57 PM,4,872,957
104,18,2:47 PM,3,4:12 PM,4,887,972
105,18,3:02 PM,3,4:27 PM,4,902,987
106,18,3:17 PM,3,4:42 PM,4,917,1002
107,18,3:31 PM,3,4:56 PM,4,931,1016
108,18,3:51 PM,3,5:10 PM,4,951,1030
109,18,4:07 PM,3,5:26 PM,4,967,1046
110,18,4:23 PM,3,5:42 PM,4,983,1062
111,18,4:38 PM,3,5:57 PM,4,998,1077
112,18,4:53 PM,3,6:12 PM,4,1013,1092
113,18,5:09 PM,3,6:28 PM,4,1029,1108
114,18,5:25 PM,3,6:44 PM,4,1045,1124
115,18,5:46 PM,3,6:59 PM,4,1066,1139
116,18,6:04 PM,3,7:17 PM,4,1084,1157
117,18,6:23 PM,3,7:36 PM,4,1103,1176
118,18,6:41 PM,3,7:54 PM,4,1121,1194
119,18,7:01 PM,3,8:13 PM,4,1141,1213
120,18,7:20 PM,3,8:32 PM,4,1160,1232
121,18,7:40 PM,3,8:52 PM,4,1180,1252
122,18,8:00 PM,3,9:12 PM,4,1200,1272
123,18,8:22 PM,3,9:32 PM,4,1222,1292
124,18,8:42 PM,3,9:52 PM,4,1242,1312
125,18,9:04 PM,3,10:14 PM,4,1264,1334
126,18,9:24 PM,3,10:34 PM,4,1284,1354
127,18,9:44 PM,3,10:54 PM,4,1304,1374
128,18,10:04 PM,3,11:14 PM,4,1324,1394
129,18,10:24 PM,3,11:34 PM,4,1344,1414
130,18,5:29 AM,4,6:29 AM,3,329,389
131,18,5:44 AM,4,6:44 AM,3,344,404
132,18,5:59 AM,4,6:59 AM,3,359,419
133,18,6:14 AM,4,7:14 AM,3,374,434
134,18,6:29 AM,4,7:29 AM,3,389,449
135,18,6:40 AM,4,7:45 AM,3,400,465
136,18,6:55 AM,4,8:00 AM,3,415,480
137,18,7:10 AM,4,8:15 AM,3,430,495
138,18,7:21 AM,4,8:26 AM,3,441,506
139,18,7:32 AM,4,8:44 AM,3,452,524
140,18,7:48 AM,4,9:00 AM,3,468,540
141,18,8:03 AM,4,9:15 AM,3,483,555
142,18,8:18 AM,4,9:30 AM,3,498,570
143,18,8:34 AM,4,9:46 AM,3,514,586
144,18,8:51 AM,4,10:03 AM,3,531,603
145,18,9:06 AM,4,10:18 AM,3,546,618
146,18,9:21 AM,4,10:33 AM,3,561,633
147,18,9:36 AM,4,10:46 AM,3,576,646
148,18,9:51 AM,4,11:01 AM,3,591,661
149,18,10:06 AM,4,11:16 AM,3,606,676
150,18,10:15 AM,4,11:25 AM,3,615,685
151,18,10:33 AM,4,11:43 AM,3,633,703
152,18,10:48 AM,4,11:58 AM,3,648,718
153,18,11:03 AM,4,12:13 PM,3,663,733
154,18,11:18 AM,4,12:28 PM,3,678,748
155,18,11:36 AM,4,12:46 PM,3,696,766
156,18,11:51 AM,4,1:01 PM,3,711,781
157,18,12:06 PM,4,1:16 PM,3,726,796
158,18,12:21 PM,4,1:31 PM,3,741,811
159,18,12:36 PM,4,1:46 PM,3,756,826
160,18,12:53 PM,4,2:03 PM,3,773,843
161,18,1:08 PM,4,2:18 PM,3,788,858
162,18,1:23 PM,4,2:33 PM,3,803,873
163,18,1:38 PM,4,2:48 PM,3,818,888
164,18,1:53 PM,4,3:03 PM,3,833,903
165,18,2:08 PM,4,3:18 PM,3,848,918
166,18,2:23 PM,4,3:33 PM,3,863,933
167,18,2:38 PM,4,3:48 PM,3,878,948
168,18,2:53 PM,4,4:03 PM,3,893,963
169,18,3:08 PM,4,4:18 PM,3,908,978
170,18,3:23 PM,4,4:33 PM,3,923,993
171,18,3:39 PM,4,4:52 PM,3,939,1012
172,18,3:54 PM,4,5:07 PM,3,954,1027
173,18,4:09 PM,4,5:22 PM,3,969,1042
174,18,4:24 PM,4,5:37 PM,3,984,1057
175,18,4:39 PM,4,5:52 PM,3,999,1072
176,18,4:55 PM,4,6:07 PM,3,1015,1087
177,18,5:09 PM,4,6:21 PM,3,1029,1101
178,18,5:25 PM,4,6:37 PM,3,1045,1117
179,18,5:41 PM,4,6:51 PM,3,1061,1131
180,18,5:56 PM,4,7:06 PM,3,1076,1146
181,18,6:11 PM,4,7:19 PM,3,1091,1159
182,18,6:27 PM,4,7:37 PM,3,1107,1177
183,18,6:43 PM,4,7:45 PM,3,1123,1185
184,18,6:58 PM,4,7:58 PM,3,1138,1198
185,18,7:14 PM,4,8:14 PM,3,1154,1214
186,18,7:33 PM,4,8:33 PM,3,1173,1233
187,18,7:53 PM,4,8:52 PM,3,1193,1252
188,18,8:12 PM,4,9:11 PM,3,1212,1271
189,18,8:31 PM,4,9:30 PM,3,1231,1290
190,18,8:51 PM,4,9:50 PM,3,1251,1310
191,18,9:11 PM,4,10:10 PM,3,1271,1330
192,18,9:31 PM,4,10:30 PM,3,1291,1350
193,18,9:51 PM,4,10:50 PM,3,1311,1370
194,18,10:13 PM,4,11:09 PM,3,1333,1389
195,18,10:33 PM,4,11:29 PM,3,1353,1409
196,18,10:53 PM,4,11:49 PM,3,1373,1429
197,52,6:00 AM,5,6:41 AM,6,360,401
198,52,6:27 AM,5,7:16 AM,6,387,436
199,52,7:00 AM,5,7:41 AM,6,420,461
200,52,7:30 AM,5,8:19 AM,6,450,499
201,52,8:00 AM,5,8:41 AM,6,480,521
202,52,8:30 AM,5,9:13 AM,6,510,553
203,52,9:00 AM,5,9:43 AM,6,540,583
204,52,9:30 AM,5,10:13 AM,6,570,613
205,52,9:58 AM,5,10:41 AM,6,598,641
206,52,10:30 AM,5,11:13 AM,6,630,673
207,52,11:00 AM,5,11:43 AM,6,660,703
208,52,11:30 AM,5,12:12 PM,6,690,732
209,52,12:00 PM,5,12:42 PM,6,720,762
210,52,12:30 PM,5,1:12 PM,6,750,792
211,52,1:00 PM,5,1:42 PM,6,780,822
212,52,1:30 PM,5,2:12 PM,6,810,852
213,52,2:00 PM,5,2:51 PM,6,840,891
214,52,2:32 PM,5,3:15 PM,6,872,915
215,52,3:02 PM,5,3:47 PM,6,902,947
216,52,3:29 PM,5,4:14 PM,6,929,974
217,52,3:44 PM,5,4:29 PM,6,944,989
218,52,3:54 PM,5,4:39 PM,6,954,999
219,52,4:04 PM,5,4:49 PM,6,964,1009
220,52,4:15 PM,5,5:00 PM,6,975,1020
221,52,4:25 PM,5,5:10 PM,6,985,1030
222,52,4:35 PM,5,5:19 PM,6,995,1039
223,52,4:45 PM,5,5:29 PM,6,1005,1049
224,52,4:55 PM,5,5:39 PM,6,1015,1059
225,52,5:05 PM,5,5:49 PM,6,1025,1069
226,52,5:15 PM,5,5:59 PM,6,1035,1079
227,52,5:25 PM,5,6:09 PM,6,1045,1089
228,52,5:36 PM,5,6:20 PM,6,1056,1100
229,52,5:46 PM,5,6:30 PM,6,1066,1110
230,52,5:57 PM,5,6:41 PM,6,1077,1121
231,52,6:10 PM,5,6:53 PM,6,1090,1133
232,52,6:20 PM,5,7:03 PM,6,1100,1143
233,52,6:29 PM,5,7:12 PM,6,1109,1152
234,52,6:40 PM,5,7:23 PM,6,1120,1163
235,52,6:55 PM,5,7:38 PM,6,1135,1178
236,52,7:10 PM,5,8:01 PM,6,1150,1201
237,52,7:25 PM,5,8:08 PM,6,1165,1208
238,52,7:39 PM,5,8:22 PM,6,1179,1222
239,52,7:58 PM,5,8:40 PM,6,1198,1240
240,52,8:20 PM,5,9:01 PM,6,1220,1261
241,52,8:51 PM,5,9:32 PM,6,1251,1292
242,52,9:25 PM,5,10:06 PM,6,1285,1326
243,52,9:55 PM,5,10:36 PM,6,1315,1356
244,52,10:27 PM,5,11:08 PM,6,1347,1388
245,52,11:01 PM,5,11:42 PM,6,1381,1422
246,52,5:42 AM,6,6:32 AM,5,342,392
247,52,6:37 AM,6,7:20 AM,5,397,440
248,52,6:55 AM,6,7:38 AM,5,415,458
249,52,7:03 AM,6,7:46 AM,5,423,466
250,52,7:24 AM,6,8:07 AM,5,444,487
251,52,7:38 AM,6,8:21 AM,5,458,501
252,52,7:48 AM,6,8:31 AM,5,468,511
253,52,7:58 AM,6,8:41 AM,5,478,521
254,52,8:08 AM,6,8:52 AM,5,488,532
255,52,8:18 AM,6,9:02 AM,5,498,542
256,52,8:29 AM,6,9:13 AM,5,509,553
257,52,8:40 AM,6,9:24 AM,5,520,564
258,52,8:51 AM,6,9:35 AM,5,531,575
259,52,9:02 AM,6,9:46 AM,5,542,586
260,52,9:13 AM,6,9:57 AM,5,553,597
261,52,9:25 AM,6,10:09 AM,5,565,609
262,52,9:37 AM,6,10:21 AM,5,577,621
263,52,10:08 AM,6,10:52 AM,5,608,652
264,52,10:38 AM,6,11:22 AM,5,638,682
265,52,11:08 AM,6,11:52 AM,5,668,712
266,52,11:38 AM,6,12:22 PM,5,698,742
267,52,12:08 PM,6,12:52 PM,5,728,772
268,52,12:37 PM,6,1:21 PM,5,757,801
269,52,1:07 PM,6,1:51 PM,5,787,831
270,52,1:35 PM,6,2:19 PM,5,815,859
271,52,2:05 PM,6,2:56 PM,5,845,896
272,52,2:32 PM,6,3:23 PM,5,872,923
273,52,3:04 PM,6,3:48 PM,5,904,948
274,52,3:35 PM,6,4:19 PM,5,935,979
275,52,4:05 PM,6,4:49 PM,5,965,1009
276,52,4:35 PM,6,5:19 PM,5,995,1039
277,52,5:06 PM,6,5:50 PM,5,1026,1070
278,52,5:35 PM,6,6:19 PM,5,1055,1099
279,52,6:05 PM,6,6:49 PM,5,1085,1129
280,52,6:35 PM,6,7:19 PM,5,1115,1159
281,52,7:01 PM,6,7:52 PM,5,1141,1192
282,52,7:34 PM,6,8:25 PM,5,1174,1225
283,52,8:01 PM,6,8:45 PM,5,1201,1245
284,52,8:27 PM,6,9:11 PM,5,1227,1271
285,52,8:56 PM,6,9:40 PM,5,1256,1300
286,52,9:26 PM,6,10:10 PM,5,1286,1330
287,52,9:56 PM,6,10:40 PM,5,1316,1360
288,52,10:26 PM,6,11:10 PM,5,1346,1390
289,52,10:58 PM,6,11:42 PM,5,1378,1422
